Ano,Comunidade,s_com,# Estudantes,mean_n_submissions,std_n_submissions,# Submissões,n_students_right,# Estudantes s/ Sub. Corretas,n_submissions_right,p_submissions_right,# Sub. Corretas,mean_mean_question_times,std_mean_question_times,# Tempo Médio de Resolução (min)
2018,2,0,2,"13,5","2,5","13,5 $\pm$ 2,5",2,0,4,"29,63","4 (29,63\%)","1898,125","256,875","31,64 $\pm$ 4,28"
2018,3,0,2,28,2,28 $\pm$ 2,2,0,10,"35,71","10 (35,71\%)","2385,1","32,2","39,75 $\pm$ 0,54"
2018,4,0,8,"37,375","26,0813031691286","37,38 $\pm$ 26,08",8,0,"16,125","43,14","16,13 (43,14\%)","1766,53319805195","435,314639989479","29,44 $\pm$ 7,26"
2018,1,0,19,"43,5789473684211","12,9587027838181","43,58 $\pm$ 12,96",19,0,"23,8947368421053","54,83","23,89 (54,83\%)","1540,73004934323","310,708708668588","25,68 $\pm$ 5,18"
2018,0,0,14,"55,1428571428571","8,40796512546409","55,14 $\pm$ 8,41",14,0,"37,1428571428571","67,36","37,14 (67,36\%)","1053,20255202397","231,414623955735","17,55 $\pm$ 3,86"
2018,5,1,12,"12,25","9,62743475698485","12,25 $\pm$ 9,63",11,1,"6,45454545454545","49,31","6,45 (49,31\%)","2172,39413037942","1006,92654451865","36,21 $\pm$ 16,78"
2019,2,2,3,21,"2,94392028877595","21 $\pm$ 2,94",3,0,"10,6666666666667","50,79","10,67 (50,79\%)","1664,44242424242","393,59332015579","27,74 $\pm$ 6,56"
2019,4,2,8,"32,875","18,0584986917518","32,88 $\pm$ 18,06",8,0,"17,375","52,85","17,38 (52,85\%)","2063,17423115079","564,000194104377","34,39 $\pm$ 9,4"
2019,0,2,2,29,3,29 $\pm$ 3,2,0,16,"55,17","16 (55,17\%)","1835,93333333333","272,933333333333","30,6 $\pm$ 4,55"
2019,3,2,22,"46,9090909090909","9,79753721795381","46,91 $\pm$ 9,8",22,0,"27,4090909090909","58,43","27,41 (58,43\%)","1360,02630911952","218,091008509934","22,67 $\pm$ 3,63"
2019,1,2,15,"59,2666666666667","7,05659659861293","59,27 $\pm$ 7,06",15,0,"40,8666666666667","68,95","40,87 (68,95\%)","1011,63727293675","241,52110366179","16,86 $\pm$ 4,03"
2019,5,3,9,"20,1111111111111","7,63681790108426","20,11 $\pm$ 7,64",9,0,"10,6666666666667","53,04","10,67 (53,04\%)","2111,88142023191","896,929150203323","35,2 $\pm$ 14,95"
2021,3,4,2,"10,5","5,5","10,5 $\pm$ 5,5",2,0,"3,5","33,33","3,5 (33,33\%)","2354,95833333333","517,291666666667","39,25 $\pm$ 8,62"
2021,4,4,2,35,0,35 $\pm$ 0,2,0,17,"48,57","17 (48,57\%)","1768,44117647059","215,735294117647","29,47 $\pm$ 3,6"
2021,5,4,3,10,"2,16024689946929","10 $\pm$ 2,16",3,0,5,50,5 (50\%),"2681,73333333333","542,600192488806","44,7 $\pm$ 9,04"
2021,1,4,3,"20,6666666666667","2,86744175568088","20,67 $\pm$ 2,87",3,0,11,"53,23","11 (53,23\%)","1294,25555555556","311,296995658765","21,57 $\pm$ 5,19"
2021,2,4,10,"50,7","7,8108898340714","50,7 $\pm$ 7,81",10,0,"29,9","58,97","29,9 (58,97\%)","1228,14771585733","266,744605286852","20,47 $\pm$ 4,45"
2021,0,4,13,"68,3846153846154","17,7440714326199","68,38 $\pm$ 17,74",13,0,"42,6153846153846","62,32","42,62 (62,32\%)","996,886939997254","158,152294546542","16,61 $\pm$ 2,64"
2021,6,5,13,"22,6153846153846","13,0002275810758","22,62 $\pm$ 13",11,2,12,"45,52","12 (45,52\%)","1959,06227844689","691,767539021821","32,65 $\pm$ 11,53"
2022,2,6,11,"32,1818181818182","4,28142248702422","32,18 $\pm$ 4,28",11,0,21,"65,25","21 (65,25\%)","1670,03275662807","226,334545610218","27,83 $\pm$ 3,77"
2022,0,6,16,"45,1875","7,05530607061097","45,19 $\pm$ 7,06",16,0,"29,625","65,56","29,63 (65,56\%)","1445,63806711558","233,203705156733","24,09 $\pm$ 3,89"
2022,1,6,13,"61,6153846153846","13,8149220412537","61,62 $\pm$ 13,81",13,0,"41,7692307692308","67,79","41,77 (67,79\%)","993,829829021598","142,789789812744","16,56 $\pm$ 2,38"
2022,3,7,12,"21,5833333333333","11,5141820764173","21,58 $\pm$ 11,51",12,0,"12,6666666666667","58,69","12,67 (58,69\%)","1955,27108334263","748,726106327607","32,59 $\pm$ 12,48"
2023,4,8,2,17,4,17 $\pm$ 4,2,0,"7,5","44,12","7,5 (44,12\%)","2864,75","6,75","47,75 $\pm$ 0,11"
2023,1,8,11,"58,7272727272727","8,20300287689497","58,73 $\pm$ 8,2",11,0,"34,8181818181818","59,29","34,82 (59,29\%)","1217,28185450818","175,056015187292","20,29 $\pm$ 2,92"
2023,3,8,4,"26,25","5,71729831301464","26,25 $\pm$ 5,72",4,0,"15,75",60,"15,75 (60\%)","2333,5381127451","176,48108011103","38,89 $\pm$ 2,94"
2023,2,8,13,"41,6923076923077","6,32923151714591","41,69 $\pm$ 6,33",13,0,"25,5384615384615","61,25","25,54 (61,25\%)","1359,35425695744","265,771275602944","22,66 $\pm$ 4,43"
2023,5,8,2,44,4,44 $\pm$ 4,2,0,"30,5","69,32","30,5 (69,32\%)","1116,2036637931","125,141163793103","18,6 $\pm$ 2,09"
2023,0,8,14,"62,8571428571429","7,0797209676365","62,86 $\pm$ 7,08",14,0,"44,9285714285714","71,48","44,93 (71,48\%)","925,474890303766","171,742414928914","15,42 $\pm$ 2,86"
2023,6,9,14,"21,8571428571429","11,5872907153678","21,86 $\pm$ 11,59",13,1,"11,6923076923077","50,17","11,69 (50,17\%)","2511,25057817999","1147,45771643863","41,85 $\pm$ 19,12"
