year,community,n_students,student_ids,question_ids
2018,0,14,"[1, 3, 6, 9, 19, 22, 26, 31, 33, 38, 43, 45, 51, 53]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 67, 71, 72, 73, 74, 82, 99, 101, 104, 107]"
2018,1,19,"[4, 5, 7, 10, 12, 15, 18, 21, 24, 25, 34, 35, 36, 44, 48, 49, 52, 56, 57]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 47, 54, 55, 57, 60, 61, 62, 63, 73, 74, 82, 99, 101, 107]"
2018,2,2,"[27, 55]","[1, 2, 3, 4, 82]"
2018,3,2,"[47, 50]","[1, 2, 4, 5, 7, 8, 14, 18, 55, 31, 62, 63]"
2018,4,8,"[11, 28, 30, 32, 39, 40, 41, 54]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 18, 31, 33, 34, 35, 36, 42, 43, 44, 47, 54, 55, 61, 62, 63, 73, 74, 82, 99]"
2018,5,12,"[2, 8, 13, 14, 16, 20, 29, 37, 42, 46, 58, 59]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 24, 31, 33, 34, 35, 36, 38, 39, 41, 42, 43, 45, 47, 54, 55, 57, 61, 62, 63, 73, 74, 82, 101, 104, 107]"
2019,0,2,"[15, 49]","[0, 1, 2, 3, 4, 7, 14, 18, 31, 32, 34, 36, 43, 44, 47, 55, 56, 62, 63, 73]"
2019,1,15,"[2, 10, 16, 24, 26, 28, 32, 33, 35, 36, 38, 41, 42, 43, 45]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 70, 71, 72, 73, 74, 82, 83, 93, 94, 101, 104]"
2019,2,3,"[14, 20, 48]","[0, 1, 2, 3, 4, 5, 34, 7, 8, 9, 43, 14, 18, 82, 24]"
2019,3,22,"[3, 4, 5, 6, 8, 9, 12, 13, 17, 21, 22, 23, 25, 27, 29, 30, 34, 39, 40, 44, 51, 56]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 32, 33, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 60, 61, 62, 63, 70, 71, 73, 74, 82, 83, 94, 101]"
2019,4,8,"[7, 18, 37, 46, 50, 54, 55, 58]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 18, 22, 31, 32, 33, 34, 35, 36, 39, 43, 47, 49, 54, 55, 56, 60, 61, 62, 63, 73, 82, 83, 94]"
2019,5,9,"[0, 1, 11, 19, 31, 47, 52, 53, 57]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 24, 31, 32, 33, 34, 35, 36, 41, 42, 43, 44, 47, 49, 54, 60, 61, 62, 63, 71, 73, 82, 94, 101]"
2021,0,13,"[0, 5, 14, 17, 18, 19, 21, 24, 28, 29, 35, 37, 38]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 82, 101]"
2021,1,3,"[11, 13, 41]","[0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 42, 13, 14, 43, 47]"
2021,2,10,"[2, 6, 7, 8, 9, 10, 26, 33, 39, 43]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 59, 61, 62, 63, 65, 68, 69, 71, 73, 74, 82, 101]"
2021,3,2,"[27, 44]","[11, 5, 14, 7]"
2021,4,2,"[4, 30]","[0, 1, 2, 4, 5, 7, 11, 13, 14, 18, 25, 31, 35, 42, 43, 47, 49, 65, 69, 73, 74, 82]"
2021,5,3,"[20, 31, 45]","[1, 2, 4, 5, 7, 43, 11]"
2021,6,13,"[1, 3, 15, 16, 22, 23, 25, 32, 36, 40, 42, 47, 49]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 63, 65, 68, 69, 82, 101]"
2022,0,16,"[3, 6, 8, 11, 13, 16, 18, 19, 30, 31, 33, 34, 37, 38, 40, 54]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 20, 21, 22, 24, 31, 35, 38, 39, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 59, 60, 61, 62, 63, 71, 73, 74]"
2022,1,13,"[0, 4, 7, 17, 20, 22, 27, 28, 32, 35, 45, 49, 50]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 20, 21, 22, 24, 31, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 71, 72, 73, 74]"
2022,2,11,"[9, 15, 21, 23, 24, 25, 29, 42, 43, 47, 51]","[0, 1, 2, 3, 4, 5, 7, 9, 11, 13, 14, 15, 18, 20, 21, 24, 31, 35, 38, 39, 42, 43, 44, 46, 47, 49, 54, 55, 56, 57, 59, 60, 61, 62, 63, 71, 73, 74]"
2022,3,12,"[1, 2, 5, 12, 14, 26, 36, 41, 44, 48, 52, 53]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 18, 20, 21, 22, 24, 31, 35, 38, 39, 41, 42, 43, 44, 45, 47, 49, 54, 55, 56, 60, 62, 63, 71, 73, 74]"
2023,0,14,"[2, 3, 10, 11, 19, 23, 24, 26, 27, 28, 35, 38, 50, 54]","[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
2023,1,11,"[14, 17, 18, 30, 36, 37, 39, 41, 42, 48, 49]","[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 65, 68, 69, 71, 73, 74]"
2023,2,13,"[0, 1, 4, 9, 15, 22, 29, 32, 43, 44, 46, 47, 58]","[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 47, 60, 61, 62, 63, 65, 68, 69, 71, 73, 74]"
2023,3,4,"[16, 33, 34, 51]","[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 18, 20, 25, 31, 34, 35, 38, 39, 43, 47, 62, 63, 65, 69, 73]"
2023,4,2,"[21, 52]","[1, 2, 4, 38, 43, 12, 18, 20, 25]"
2023,5,2,"[6, 12]","[10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 65, 69]"
2023,6,14,"[5, 7, 8, 13, 20, 25, 31, 40, 45, 55, 56, 57, 59, 60]","[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 64, 66, 68, 69, 71, 73, 74]"
