student_id,correct_exercise_ids,solving_times,attempted_exercise_ids,attemping_times,results,community
21,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 71, 73, 74, 82, 101]","[2619, 1982, 255, 3291, 2131, 759, 228, 2226, 2827, 3647, 398, 538, 1080, 1710, 736, 1214, 4563, 3337, 5511, 676, 766, 1892, 989, 2103, 582, 2223, 2718, 3299, 891, 1462, 1799, 2391, 2405, 3663, 4846, 4035, 5736, 3216, 3097, 601, 4919, 2159, 1484, 643, 1710, 5523, 2157, 2912, 3834]","[3, 10, 20, 24, 46, 60, 61, 67, 73]","[5223, 2017, 8455, 6744, 3176, 19674, 2559, 9639, 1023]","[True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, False, True, True, True]",4
22,"[1, 2, 4, 7, 19, 25, 31, 35, 43, 63, 65, 68, 69]","[2496, 3546, 3790, 4048, 6189, 2646, 2135, 6343, 2967, 5913, 5659, 6590, 3218]","[2, 5, 8, 10, 31, 65, 73]","[8783, 14959, 5902, 10676, 1598, 4595, 6403]","[False, False, True, False, False, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False]",6
23,"[1, 2, 3, 4, 5, 7, 14, 25, 31, 35, 49, 54, 63]","[2546, 1668, 6322, 4811, 2323, 1165, 4530, 5517, 3031, 4358, 6109, 5922, 5246]","[1, 7, 14, 63]","[2370, 780, 15019, 9818]","[True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, True, True, True, False, False, True]",6
24,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 82, 101]","[3154, 3581, 1447, 2630, 3006, 1253, 688, 3229, 2815, 3621, 289, 441, 1832, 3350, 782, 1185, 1663, 2605, 2752, 656, 536, 2831, 5085, 2502, 729, 4485, 6579, 1168, 1627, 1116, 1700, 5987, 4094, 5664, 5869, 2147, 1532, 1454, 428, 2838, 4592, 5202, 4793, 4197, 2680, 5953, 2736, 2694, 2047, 4737]","[2, 3, 4, 5, 7, 15, 18, 25, 35, 42, 44, 45, 46, 56, 57, 58, 61, 73]","[2603, 2499, 3907, 1189, 569, 1195, 672, 557, 891, 1703, 2515, 4498, 10806, 2424, 3990, 11097, 1070, 2665]","[False, False, False, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True]",4
25,"[2, 5, 7, 11, 31, 35, 43, 63, 65, 68, 69]","[4875, 2535, 1368, 5392, 2461, 5752, 3942, 4772, 3509, 3280, 1341]","[1, 9, 11, 14, 35, 54, 63, 65, 67, 69]","[12135, 6209, 4692, 3687, 5269, 13792, 7356, 2241, 16567, 845]","[True, False, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, False, True, False, True, False, True, True, False, False, False]",6
26,"[0, 1, 2, 3, 4, 5, 7, 9, 11, 13, 14, 15, 18, 19, 20, 25, 31, 33, 35, 42, 43, 47, 49, 54, 55, 56, 61, 63, 65, 68, 69]","[4914, 2446, 1160, 3924, 3223, 1952, 841, 5424, 803, 2290, 5083, 3299, 2329, 3884, 5152, 2965, 706, 4139, 1626, 3259, 536, 1111, 2172, 1281, 3003, 3795, 6244, 959, 2447, 6016, 820]","[13, 14, 18, 33, 42, 65, 68]","[1220, 7442, 2126, 2971, 5605, 3658, 8018]","[True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True]",1
27,"[5, 7, 11, 14]","[2127, 899, 1160, 5194]","[1, 2, 4, 5, 7, 13, 14]","[4138, 993, 4544, 1936, 494, 1473, 15579]","[False, False, False, False, False, False, True, False, True, False, False, False, False, True, True, False]",5
28,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 47, 49, 54, 55, 56, 57, 61, 62, 63, 65, 68, 69, 71, 73, 74, 82, 101]","[3756, 2372, 694, 3119, 2386, 3824, 801, 4538, 6359, 5472, 662, 929, 2649, 1371, 1474, 2330, 4641, 4418, 835, 686, 2732, 1282, 3768, 826, 4700, 6173, 1407, 2888, 1051, 3994, 3178, 6205, 2193, 2700, 1444, 2857, 4668, 618, 3521, 2192, 4448, 2870, 4907]","[1, 4, 5, 10, 15, 42, 49, 55, 56, 63, 65]","[2266, 1987, 6960, 5168, 7634, 2755, 2140, 8104, 2688, 865, 3445]","[True, False, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True]",4
29,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 25, 31, 35, 42, 43, 44, 47, 49, 54, 55, 56, 60, 63, 65, 67, 68, 69, 71, 73, 74, 82]","[2928, 2625, 864, 2378, 2516, 2425, 558, 6082, 3729, 4657, 745, 5728, 5631, 3791, 2176, 3658, 5848, 2229, 1044, 1372, 1517, 589, 3860, 1863, 1955, 1611, 2183, 2837, 4073, 1054, 2985, 5550, 2236, 601, 3020, 5052, 4559, 5380]","[2, 4, 5, 8, 9, 10, 13, 14, 15, 18, 19, 20, 22, 31, 44, 47, 54, 57, 62, 63, 65, 68, 73, 74]","[1071, 1582, 1988, 17460, 5977, 11950, 2325, 11151, 3498, 1754, 2838, 8947, 12678, 1459, 6528, 810, 1142, 5617, 15941, 808, 3235, 1691, 4286, 3529]","[False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, False, True, True, True, False, False, True, True]",4
30,"[1, 2, 4, 5, 7, 11, 13, 14, 31, 35, 42, 43, 47, 49, 65, 69, 73]","[3282, 2956, 3884, 2408, 5496, 1326, 2504, 4657, 535, 1994, 4626, 714, 2213, 2885, 2788, 861, 3479]","[3, 5, 7, 13, 14, 35, 42, 65, 68, 69, 73]","[16341, 3370, 6049, 4520, 4337, 2575, 3976, 3955, 6285, 692, 2976]","[True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, False, True]",0
31,"[1, 2, 4, 5, 7]","[5133, 3472, 5442, 4146, 2889]","[1, 3, 5]","[9237, 6165, 3632]","[True, False, False, True, True, False, True, False, True]",3
32,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 14, 18, 31, 35, 43, 47, 49, 54, 55]","[6322, 4661, 2670, 6153, 4787, 2305, 1136, 6594, 5328, 1447, 4625, 6030, 2292, 3004, 1068, 3092, 4536, 1401, 4512]","[0, 1, 2, 3, 5, 9, 11, 14, 18, 47, 56]","[6173, 8286, 4283, 5747, 5673, 6533, 1368, 12857, 25515, 2613, 24035]","[False, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, False]",6
33,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 18, 19, 20, 22, 25, 31, 33, 35, 42, 43, 44, 47, 49, 55, 63, 65, 73, 74, 82, 101]","[2980, 1322, 893, 2204, 1668, 1049, 563, 3001, 2366, 3791, 839, 1073, 1721, 1641, 1947, 2648, 4651, 1336, 501, 2792, 850, 2613, 451, 3812, 1523, 1269, 4136, 1390, 2747, 1801, 4629, 3141, 3438]","[2, 47, 56, 61, 62, 69, 71]","[572, 1100, 5240, 7953, 4705, 1893, 8078]","[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False]",1
35,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 14, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 47, 49, 54, 55, 56, 60, 61, 62, 63, 65, 68, 69, 71, 73, 82, 101]","[3347, 2332, 582, 3506, 2539, 1661, 1488, 3169, 5899, 875, 1357, 1876, 1670, 1851, 3549, 4490, 5995, 2488, 703, 2285, 1010, 3924, 1047, 5263, 2487, 1384, 2393, 2325, 4805, 5588, 3537, 3952, 3362, 2820, 4150, 465, 4938, 4636, 3849, 3089]","[1, 3, 4, 5, 7, 9, 10, 11, 13, 15, 25, 43, 44, 47, 56, 57, 61, 63, 64, 65, 67, 68, 73, 74]","[2902, 2928, 1732, 1225, 2609, 20226, 10098, 600, 1093, 16249, 5061, 896, 5077, 1604, 3895, 18627, 6298, 6963, 6498, 5506, 6127, 3977, 13906, 6408]","[True, False, False, False, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, False, True, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, True, False]",4
36,"[0, 1, 2, 4, 5, 7, 25, 42, 43, 44, 47, 63, 69]","[6410, 3008, 1632, 3726, 5189, 5542, 5781, 3048, 733, 4445, 2169, 4357, 2091]","[3, 5, 7, 14, 25, 63, 65]","[16562, 4920, 8278, 16862, 13892, 4257, 27253]","[True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, False, False]",6
37,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 42, 43, 44, 45, 46, 47, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 82]","[1507, 548, 264, 1222, 833, 484, 207, 1588, 2028, 1845, 211, 316, 805, 1288, 537, 917, 2034, 1896, 995, 443, 935, 226, 1599, 4027, 4520, 507, 697, 1176, 1641, 3591, 3051, 1981, 1259, 1677, 540, 3389, 1663, 4903, 2307, 786, 1733, 4781, 1006, 2412, 1520]","[9, 46, 65, 67]","[1127, 2791, 1143, 11092]","[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True]",4
38,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 22, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 68, 69, 71, 73, 74, 82, 101]","[3602, 1556, 1202, 2735, 1964, 1049, 570, 3136, 2434, 3693, 1103, 1426, 1560, 4147, 2400, 2134, 4824, 1252, 963, 2718, 1413, 1676, 779, 2765, 3594, 4512, 1188, 2040, 1218, 1743, 2354, 2292, 636, 3385, 1892, 4564, 4787, 4012]","[2, 19, 20, 57, 59, 61, 63, 65]","[958, 1806, 8688, 4469, 5528, 3985, 3404, 1218]","[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True]",4
39,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 43, 47, 49, 54, 55, 56, 71, 73, 82]","[3340, 3313, 626, 3717, 3006, 1334, 576, 3618, 2639, 4294, 843, 1446, 1841, 1950, 1398, 3526, 4842, 6450, 4330, 3639, 800, 2743, 1154, 457, 1684, 1920, 1007, 2114, 2782, 3097, 1701, 5738]","[0, 1, 4, 10, 13, 25, 42, 44, 61, 63, 65, 69, 73, 101]","[2906, 3046, 5459, 4093, 1105, 1721, 7665, 4296, 3352, 1802, 1468, 900, 2856, 6436]","[True, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, False, False, True, True]",1
40,[],[],[2],[7454],"[False, False, False]",6
41,"[0, 1, 2, 3, 4, 5, 7, 11, 13, 42, 43, 47]","[6244, 3217, 2481, 5411, 4162, 3299, 932, 4577, 6467, 4694, 1824, 3087]","[2, 13, 42, 47]","[1705, 11240, 4517, 2875]","[False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True]",2
42,"[1, 2, 4]","[2630, 744, 2538]","[1, 3, 4]","[1376, 40729, 1810]","[True, False, False, True, True, False, False, False, False, False, False, False, False]",6
43,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 18, 19, 20, 22, 24, 25, 31, 33, 35, 43, 49, 54, 55, 56, 62, 71, 73, 74, 82]","[2710, 2647, 2625, 2923, 2670, 959, 437, 3610, 2735, 2587, 406, 602, 1405, 4207, 4622, 2775, 4154, 2480, 922, 3325, 2342, 1138, 1812, 1670, 733, 1482, 2491, 3299, 1793, 5388, 2495, 3167]","[3, 8, 9, 15, 18, 31, 47, 60, 61, 63, 65, 69, 72, 101]","[2689, 8228, 1802, 5898, 4395, 714, 4585, 4616, 2793, 5944, 6010, 5231, 4743, 2977]","[True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True]",1
44,"[5, 7, 14]","[3303, 2059, 5258]","[2, 14]","[2303, 4777]","[False, True, True, False, True]",5
45,"[1, 2, 5, 7, 11]","[5148, 4257, 5257, 2759, 3985]","[2, 7, 13, 25]","[7184, 6995, 4897, 12669]","[False, False, True, True, False, False, False, True, True, True, False, False, False]",3
47,[],[],[2],[6391],[False],6
49,"[1, 2, 3, 4, 5, 7, 11, 63]","[2247, 1659, 6024, 4812, 4511, 1498, 1309, 5620]","[2, 3, 4, 5, 7, 13, 14, 63, 69]","[2970, 10385, 6764, 4171, 1118, 11020, 6470, 10008, 4332]","[False, False, False, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False]",6
