year,community,n_students,student_ids,n_students_with_solved_exercises,n_solved_exercises,solved_exercise_ids,mean_ns_solved_exercises,std_ns_solved_exercises,mean_ns_students_solved_each_exercise,std_ns_students_solved_each_exercise,mean_means_edge_weights,std_means_edge_weights,n_tried_exercises,tried_exercise_ids,mean_ns_tried_exercises,std_ns_tried_exercises,n_attemps,mean_ns_attemps,std_ns_attemps,n_correct_attemps,mean_ns_correct_attemps,std_ns_correct_attemps,mean_ps_correct_attemps_min_one,std_ps_correct_attemps_min_one,mean_mean_solving_times,std_mean_solving_times
2018,0,23,"[4, 5, 7, 10, 12, 15, 18, 21, 24, 25, 28, 30, 34, 35, 36, 39, 41, 44, 48, 49, 52, 56, 57]",23,40,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 47, 54, 55, 57, 60, 61, 62, 63, 73, 74, 82, 99, 101, 107]","23,043478260869566","3,7005083184266456","13,25","7,04538856274088","18,444645217609427","3,0919036714547086",28,"[3, 5, 8, 9, 10, 14, 18, 22, 24, 33, 36, 38, 41, 42, 44, 45, 47, 54, 57, 58, 59, 60, 62, 72, 74, 82, 101, 107]","2,869565217391304","2,192960037029303",1039,"45,17391304347826","17,437221991333576",530,"23,043478260869566","3,7005083184266456","0,5616134928092072","0,16313780824945867","5449,394701255886","2224,181260061992"
2018,1,14,"[1, 3, 6, 9, 19, 22, 26, 31, 33, 38, 43, 45, 51, 53]",14,49,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 67, 71, 72, 73, 74, 82, 99, 101, 104, 107]","37,142857142857146","5,040651075536386","10,612244897959183","3,287678459690166","29,722599585043195","3,5197221172613466",19,"[9, 10, 14, 22, 44, 46, 57, 58, 59, 61, 63, 64, 67, 71, 73, 82, 99, 101, 104]","1,7857142857142858","1,697837760572102",772,"55,142857142857146","8,407965125464091",520,"37,142857142857146","5,040651075536386","0,6869767876699839","0,11937640682304539","3899,959296902785","1065,5350108042367"
2018,2,4,"[11, 32, 40, 54]",4,20,"[0, 1, 2, 3, 4, 5, 7, 9, 14, 18, 31, 33, 34, 35, 36, 43, 47, 55, 63, 82]","13,25","1,479019945774904","2,65","1,2359207094308275","11,1625","1,0801475593639973",5,"[3, 14, 47, 82, 54]","1,25","1,0897247358851685",88,"22,0","2,5495097567963922",53,"13,25","1,479019945774904","0,6143859649122807","0,11687746422464274","4983,135614385614","1241,7537806574946"
2018,3,2,"[47, 50]",2,12,"[1, 2, 4, 5, 7, 8, 14, 18, 55, 63, 62, 31]","10,0","0,0","1,6666666666666667","0,4714045207910317","8,0","0,0",7,"[38, 73, 10, 43, 82, 57, 31]","3,5","1,5",56,"28,0","2,0",20,"10,0","0,0","0,358974358974359","0,02564102564102566","7681,15","212,45000000000027"
2018,4,2,"[27, 55]",2,5,"[1, 2, 3, 4, 82]","4,0","0,0","1,6","0,4898979485566356","3,0","0,0",1,[7],"0,5","0,5",27,"13,5","2,5",8,"4,0","0,0","0,3068181818181818","0,05681818181818182","9058,375","309,375"
2018,5,12,"[2, 8, 13, 14, 16, 20, 29, 37, 42, 46, 58, 59]",11,37,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 24, 31, 33, 34, 35, 36, 38, 39, 41, 42, 43, 45, 47, 54, 55, 57, 61, 62, 63, 73, 74, 82, 101, 104, 107]","5,916666666666667","5,1065045666178435","1,9189189189189189","1,1241423969235365","0,0","0,0",11,"[2, 4, 7, 8, 104, 46, 14, 18, 82, 54, 24]","1,4166666666666667","1,8008485654145256",147,"12,25","9,627434756984853",71,"5,916666666666667","5,1065045666178435","0,5142243867243868","0,2756974933674371","6198,720015278839","4163,960498721215"
2019,0,8,"[7, 18, 37, 46, 50, 54, 55, 58]",8,33,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 18, 22, 31, 32, 33, 34, 35, 36, 39, 43, 47, 49, 54, 55, 56, 60, 61, 62, 63, 73, 82, 83, 94]","17,375","2,9973947020704497","4,212121212121212","2,602534612555623","14,145833333333334","1,869784412706449",19,"[3, 8, 9, 10, 14, 18, 24, 32, 35, 39, 41, 42, 44, 49, 54, 56, 61, 66, 73]","3,125","2,8912583765550943",263,"32,875","18,05849869175176",139,"17,375","2,9973947020704497","0,614707236809102","0,16324762357096792","5460,651612103175","1468,6196425913238"
2019,1,3,"[14, 20, 48]",3,15,"[0, 1, 2, 3, 4, 5, 34, 7, 8, 9, 43, 14, 18, 82, 24]","10,666666666666666","0,4714045207910317","2,1333333333333333","0,8844332774281065","8,0","0,0",2,"[14, 22]","0,6666666666666666","0,9428090415820634",63,"21,0","2,943920288775949",32,"10,666666666666666","0,4714045207910317","0,5155228758169935","0,054156253003844954","5370,706060606061","990,6236810635661"
2019,2,2,"[15, 49]",2,20,"[0, 1, 2, 3, 4, 7, 14, 18, 31, 32, 34, 36, 43, 44, 47, 55, 56, 62, 63, 73]","16,0","1,0","1,6","0,48989794855663565","12,0","0,0",6,"[5, 73, 9, 42, 41, 14]","3,0","2,0",58,"29,0","3,0",32,"16,0","1,0","0,5540865384615384","0,022836538461538436","4728,396078431373","959,3372549019609"
2019,3,22,"[3, 4, 5, 6, 8, 9, 12, 13, 17, 21, 22, 23, 25, 27, 29, 30, 34, 39, 40, 44, 51, 56]",22,45,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 32, 33, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 60, 61, 62, 63, 70, 71, 73, 74, 82, 83, 94, 101]","27,40909090909091","2,44315539097758","13,4","6,763956764432422","22,93928053285883","1,9760735030787755",28,"[9, 14, 22, 24, 33, 34, 36, 40, 41, 42, 44, 45, 46, 54, 55, 56, 57, 60, 61, 64, 70, 73, 74, 82, 83, 94, 101, 104]","2,409090909090909","1,8255532389112001",1032,"46,90909090909091","9,79753721795381",603,"27,40909090909091","2,44315539097758","0,6094057740000559","0,1342396805155095","4759,824531504647","1050,472289032681"
2019,4,15,"[2, 10, 16, 24, 26, 28, 32, 33, 35, 36, 38, 41, 42, 43, 45]",15,54,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 22, 24, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 70, 71, 72, 73, 74, 82, 83, 93, 94, 101, 104]","40,86666666666667","4,828618389928485","11,351851851851851","4,14173611570392","33,65174130612728","3,521324908283553",13,"[64, 33, 70, 41, 73, 22, 55, 56, 57, 54, 60, 61, 94]","1,2666666666666666","1,4360439485692011",889,"59,266666666666666","7,056596598612929",613,"40,86666666666667","4,828618389928485","0,6966894252116885","0,10057880599398898","3649,499935957108","802,0527283372427"
2019,5,9,"[0, 1, 11, 19, 31, 47, 52, 53, 57]",9,35,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 18, 24, 31, 32, 33, 34, 35, 36, 41, 42, 43, 44, 47, 49, 54, 60, 61, 62, 63, 71, 73, 82, 94, 101]","10,666666666666666","4,08248290463863","2,742857142857143","1,7621878794410597","0,0","0,0",23,"[1, 2, 3, 4, 5, 7, 10, 14, 18, 24, 32, 34, 35, 36, 41, 44, 54, 56, 61, 62, 63, 82, 83]","3,7777777777777777","4,340449996583247",181,"20,11111111111111","7,6368179010842585",96,"10,666666666666666","4,08248290463863","0,5632299801435957","0,18222823736505075","4646,550280511065","1827,185056241005"
2021,0,11,"[2, 6, 7, 8, 9, 10, 26, 33, 39, 40, 43]",10,45,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 59, 61, 62, 63, 65, 68, 69, 71, 73, 74, 82, 101]","27,181818181818183","9,232533207169505","6,644444444444445","3,0048520433573986","23,40351707116413","8,102452494649473",25,"[2, 5, 8, 9, 10, 15, 42, 44, 46, 47, 49, 55, 56, 57, 59, 60, 61, 62, 63, 65, 69, 71, 72, 73, 101]","4,181818181818182","2,9792672014861705",510,"46,36363636363637","15,60461893900024",299,"27,181818181818183","9,232533207169505","0,5490371537983939","0,2054860751788873","4013,227763152914","982,6404855140639"
2021,1,3,"[11, 13, 41]",3,15,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 42, 13, 14, 43, 47]","11,0","0,816496580927726","2,2","0,9092121131323905","9,0","0,0",3,"[8, 9, 10]","1,3333333333333333","0,9428090415820634",62,"20,666666666666668","2,8674417556808756",33,"11,0","0,816496580927726","0,5468020541549953","0,1127227438871754","4665,048484848485","635,9280728136398"
2021,2,4,"[20, 31, 45, 47]",3,7,"[1, 2, 4, 5, 7, 43, 11]","3,75","2,165063509461097","2,142857142857143","0,8329931278350429","3,0","1,7320508075688772",4,"[25, 2, 3, 13]","1,0","0,7071067811865476",31,"7,75","4,322904116447646",15,"3,75","2,165063509461097","0,39129273504273504","0,24225810172344392","7027,133333333334","169,1567583305169"
2021,3,13,"[0, 5, 14, 17, 18, 19, 21, 24, 28, 29, 35, 37, 38]",13,51,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 82, 101]","42,61538461538461","3,752711051584759","10,862745098039216","2,842393411822862","36,572810070773876","2,6476206209015585",20,"[5, 10, 15, 20, 22, 24, 45, 55, 57, 58, 59, 61, 62, 63, 64, 65, 67, 68, 73, 74]","2,3846153846153846","2,271511240035908",889,"68,38461538461539","17,744071432619887",554,"42,61538461538461","3,752711051584759","0,6576062090648543","0,14412814363409476","3835,7717501234624","967,1229411012623"
2021,4,2,"[4, 30]",2,22,"[0, 1, 2, 4, 5, 7, 11, 13, 14, 18, 25, 31, 35, 42, 43, 47, 49, 65, 69, 73, 74, 82]","17,0","0,0","1,5454545454545454","0,49792959773196915","12,0","0,0",3,"[3, 68, 101]","2,0","0,0",70,"35,0","0,0",34,"17,0","0,0","0,4857142857142857","0,0","5205,558823529412","555,088235294118"
2021,5,2,"[27, 44]",2,4,"[11, 5, 14, 7]","3,5","0,5","1,75","0,4330127018922193","3,0","0,0",4,"[1, 2, 4, 13]","2,5","1,5",21,"10,5","5,5",7,"3,5","0,5","0,425","0,175","5989,791666666666","857,4583333333335"
2021,6,11,"[1, 3, 15, 16, 22, 23, 25, 32, 36, 42, 49]",11,38,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 24, 25, 31, 33, 35, 42, 43, 44, 45, 46, 47, 49, 54, 55, 63, 65, 68, 69, 82, 101]","12,0","6,381792281739725","3,473684210526316","2,313994519682169","0,0","0,0",23,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 13, 14, 18, 22, 43, 47, 54, 55, 56, 65, 67, 68, 69, 73]","3,272727272727273","1,8136306675690912",290,"26,363636363636363","10,40343236430543",132,"12,0","6,381792281739725","0,43119475592033996","0,11797257092061017","5262,863488802993","1654,364632181094"
2022,0,15,"[0, 4, 7, 8, 17, 20, 22, 27, 28, 32, 35, 40, 45, 49, 50]",15,48,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 20, 21, 22, 24, 31, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 71, 72, 73, 74]","40,733333333333334","4,202644669993196","12,729166666666666","2,963244163450292","34,67591484802321","3,073395055038176",10,"[37, 72, 40, 44, 45, 46, 20, 21, 22, 59]","0,9333333333333333","0,9285592184789412",923,"61,53333333333333","12,991621231479243",611,"40,733333333333334","4,202644669993196","0,6846355900903212","0,1267819669584341","4102,40299222274","1139,0667230451284"
2022,1,10,"[3, 6, 11, 13, 18, 30, 33, 37, 38, 54]",10,43,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 20, 21, 22, 24, 31, 35, 38, 39, 41, 42, 43, 44, 45, 46, 47, 49, 54, 55, 56, 57, 59, 60, 61, 62, 63, 71, 73, 74]","30,6","1,9595917942265424","7,116279069767442","2,854692606150168","26,45125816993464","2,319814952956767",13,"[64, 3, 8, 73, 42, 41, 10, 14, 15, 20, 22, 56, 61]","1,5","0,9219544457292888",433,"43,3","3,7429934544425802",306,"30,6","1,9595917942265424","0,7108524314908788","0,06573847545081281","4276,473959677777","668,5473292947537"
2022,2,16,"[9, 15, 16, 19, 21, 23, 24, 25, 29, 31, 34, 42, 43, 47, 51, 53]",16,39,"[0, 1, 2, 3, 4, 5, 7, 9, 11, 13, 14, 15, 18, 20, 21, 24, 31, 35, 38, 39, 41, 42, 43, 44, 46, 47, 49, 54, 55, 56, 57, 59, 60, 61, 62, 63, 71, 73, 74]","21,8125","2,5792137852454187","8,948717948717949","4,981755009203998","17,891548555611053","2,2104062361168966",18,"[35, 3, 8, 9, 10, 41, 46, 14, 15, 49, 18, 20, 54, 55, 56, 22, 61, 63]","1,75","1,479019945774904",540,"33,75","6,977642868476432",349,"21,8125","2,5792137852454187","0,6656106566961109","0,11431530817030616","4714,705051803492","713,6543280012262"
2022,3,11,"[1, 2, 5, 12, 14, 26, 36, 41, 44, 48, 52]",11,36,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 18, 20, 21, 22, 24, 31, 35, 38, 39, 41, 42, 43, 44, 45, 47, 49, 54, 55, 56, 63, 71, 73, 74]","12,181818181818182","5,843694065450254","3,7222222222222223","2,0764701767811955","0,0","0,0",18,"[1, 5, 38, 7, 71, 9, 10, 43, 44, 13, 14, 15, 73, 41, 20, 54, 55, 63]","1,9090909090909092","1,8807418968706546",241,"21,90909090909091","11,973110368689769",134,"12,181818181818182","5,843694065450254","0,5849984727767128","0,15532050917990753","4733,067505647883","1136,0684920848203"
2023,0,2,"[6, 12]",2,37,"[10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 65, 69]","30,5","1,5","1,6486486486486487","0,47739247926096473","25,666666666666664","1,666666666666666",9,"[65, 68, 11, 13, 15, 17, 20, 25, 63]","4,5","2,5",88,"44,0","4,0",61,"30,5","1,5","0,7020833333333334","0,09791666666666671","3562,0522629310344","1044,3960129310344"
2023,1,4,"[16, 33, 34, 51]",4,25,"[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 18, 20, 25, 31, 34, 35, 38, 39, 43, 47, 62, 63, 65, 69, 73]","15,75","0,82915619758885","2,52","1,2687001221722964","12,625","0,414578098794425",4,"[73, 41, 18, 14]","1,25","0,82915619758885",105,"26,25","5,717298313014636",63,"15,75","0,82915619758885","0,6255918093584787","0,1217362331601532","5061,977144607843","1004,037923041427"
2023,2,14,"[2, 3, 10, 11, 19, 23, 24, 26, 27, 28, 35, 38, 50, 54]",14,53,"[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]","44,92857142857143","4,043765672776617","11,867924528301886","3,0532243139483146","39,5284644639355","2,9410731138099337",11,"[64, 65, 66, 67, 68, 37, 70, 13, 46, 17, 61]","1,2857142857142858","0,9583148474999098",880,"62,857142857142854","7,079720967636496",629,"44,92857142857143","4,043765672776617","0,7232167461322332","0,09575509001861322","3307,631564336522","729,7787430936776"
2023,3,14,"[0, 1, 4, 5, 9, 15, 22, 29, 32, 43, 44, 46, 47, 58]",13,44,"[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 47, 60, 61, 62, 63, 65, 68, 69, 71, 73, 74]","23,714285714285715","6,922309394048981","7,545454545454546","4,29298871022458","19,84210016174302","5,834181245583343",19,"[10, 11, 13, 14, 15, 18, 19, 22, 32, 33, 34, 40, 42, 44, 61, 63, 65, 68, 73]","2,0","2,0701966780270626",545,"38,92857142857143","11,683103096317504",332,"23,714285714285715","6,922309394048981","0,5823523183049379","0,1924418572035219","4444,916265810651","1004,9139522906866"
2023,4,11,"[14, 17, 18, 30, 36, 37, 39, 41, 42, 48, 49]",11,47,"[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 65, 68, 69, 71, 73, 74]","34,81818181818182","2,442732516826255","8,148936170212766","3,0315975944457345","30,245392147724683","2,701898925832123",13,"[65, 66, 33, 68, 42, 46, 17, 18, 19, 20, 21, 22, 23]","1,8181818181818181","1,6414063713879807",646,"58,72727272727273","8,203002876894967",383,"34,81818181818182","2,442732516826255","0,6062141797887279","0,10448127730288721","4492,560292988947","886,9941953539245"
2023,5,2,"[21, 52]",2,9,"[1, 2, 4, 38, 43, 12, 18, 20, 25]","7,5","0,5","1,6666666666666667","0,4714045207910317","6,0","0,0",3,"[10, 34, 63]","1,5","0,5",34,"17,0","4,0",15,"7,5","0,5","0,47435897435897434","0,14102564102564105","6400,0625","690,9375"
2023,6,13,"[7, 8, 13, 20, 25, 31, 40, 45, 55, 56, 57, 59, 60]",13,47,"[0, 1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 60, 61, 62, 63, 64, 66, 68, 69, 71, 73, 74]","11,692307692307692","7,193850101992731","3,234042553191489","2,5450223922222426","0,0","0,0",20,"[2, 4, 12, 14, 16, 18, 20, 23, 25, 34, 36, 37, 40, 41, 61, 62, 65, 67, 69, 73]","2,769230769230769","1,8040060614705498",303,"23,307692307692307","10,730148865442464",152,"11,692307692307692","7,193850101992731","0,4912333766165035","0,14260419009942318","6499,9412949795305","2196,7252190604545"
