year,exercise_id,n_students,percentage_students
2018,0,36,"0,631578947368421"
2018,1,48,"0,8421052631578947"
2018,2,48,"0,8421052631578947"
2018,3,38,"0,6666666666666666"
2018,4,47,"0,8245614035087719"
2018,5,42,"0,7368421052631579"
2018,7,48,"0,8421052631578947"
2018,8,30,"0,5263157894736842"
2018,9,22,"0,38596491228070173"
2018,10,14,"0,24561403508771928"
2018,14,38,"0,6666666666666666"
2018,18,41,"0,7192982456140351"
2018,22,9,"0,15789473684210525"
2018,24,19,"0,3333333333333333"
2018,31,42,"0,7368421052631579"
2018,33,30,"0,5263157894736842"
2018,34,40,"0,7017543859649122"
2018,35,37,"0,6491228070175439"
2018,36,30,"0,5263157894736842"
2018,37,1,"0,017543859649122806"
2018,38,26,"0,45614035087719296"
2018,39,17,"0,2982456140350877"
2018,41,14,"0,24561403508771928"
2018,42,29,"0,5087719298245614"
2018,43,41,"0,7192982456140351"
2018,44,17,"0,2982456140350877"
2018,45,10,"0,17543859649122806"
2018,46,8,"0,14035087719298245"
2018,47,36,"0,631578947368421"
2018,54,29,"0,5087719298245614"
2018,55,32,"0,5614035087719298"
2018,57,11,"0,19298245614035087"
2018,58,5,"0,08771929824561403"
2018,59,6,"0,10526315789473684"
2018,60,21,"0,3684210526315789"
2018,61,25,"0,43859649122807015"
2018,62,32,"0,5614035087719298"
2018,63,36,"0,631578947368421"
2018,64,5,"0,08771929824561403"
2018,67,4,"0,07017543859649122"
2018,71,8,"0,14035087719298245"
2018,72,4,"0,07017543859649122"
2018,73,28,"0,49122807017543857"
2018,74,19,"0,3333333333333333"
2018,82,30,"0,5263157894736842"
2018,99,15,"0,2631578947368421"
2018,101,11,"0,19298245614035087"
2018,104,7,"0,12280701754385964"
2018,107,16,"0,2807017543859649"
2019,0,48,"0,8135593220338984"
2019,1,54,"0,9152542372881356"
2019,2,53,"0,8983050847457628"
2019,3,50,"0,847457627118644"
2019,4,53,"0,8983050847457628"
2019,5,49,"0,8305084745762712"
2019,7,54,"0,9152542372881356"
2019,8,33,"0,559322033898305"
2019,9,33,"0,559322033898305"
2019,10,30,"0,5084745762711864"
2019,14,45,"0,7627118644067796"
2019,18,44,"0,7457627118644068"
2019,22,15,"0,2542372881355932"
2019,24,26,"0,4406779661016949"
2019,31,50,"0,847457627118644"
2019,32,47,"0,7966101694915254"
2019,33,33,"0,559322033898305"
2019,34,47,"0,7966101694915254"
2019,35,43,"0,7288135593220338"
2019,36,39,"0,6610169491525424"
2019,37,2,"0,03389830508474576"
2019,39,33,"0,559322033898305"
2019,40,8,"0,13559322033898305"
2019,41,33,"0,559322033898305"
2019,42,30,"0,5084745762711864"
2019,43,46,"0,7796610169491526"
2019,44,25,"0,423728813559322"
2019,45,11,"0,1864406779661017"
2019,46,10,"0,1694915254237288"
2019,47,37,"0,6271186440677966"
2019,49,41,"0,6949152542372882"
2019,54,35,"0,5932203389830508"
2019,55,32,"0,5423728813559322"
2019,56,17,"0,288135593220339"
2019,57,6,"0,1016949152542373"
2019,58,3,"0,05084745762711865"
2019,59,4,"0,06779661016949153"
2019,60,23,"0,3898305084745763"
2019,61,27,"0,4576271186440678"
2019,62,37,"0,6271186440677966"
2019,63,46,"0,7796610169491526"
2019,64,6,"0,1016949152542373"
2019,66,6,"0,1016949152542373"
2019,70,5,"0,0847457627118644"
2019,71,9,"0,15254237288135594"
2019,72,3,"0,05084745762711865"
2019,73,22,"0,3728813559322034"
2019,74,8,"0,13559322033898305"
2019,82,28,"0,4745762711864407"
2019,83,27,"0,4576271186440678"
2019,93,1,"0,01694915254237288"
2019,94,24,"0,4067796610169492"
2019,101,18,"0,3050847457627119"
2019,104,6,"0,1016949152542373"
2021,0,30,"0,6521739130434783"
2021,1,38,"0,8260869565217391"
2021,2,40,"0,8695652173913043"
2021,3,30,"0,6521739130434783"
2021,4,37,"0,8043478260869565"
2021,5,37,"0,8043478260869565"
2021,7,41,"0,8913043478260869"
2021,8,21,"0,45652173913043476"
2021,9,22,"0,4782608695652174"
2021,10,22,"0,4782608695652174"
2021,11,33,"0,717391304347826"
2021,13,29,"0,6304347826086957"
2021,14,31,"0,6739130434782609"
2021,15,14,"0,30434782608695654"
2021,18,24,"0,5217391304347826"
2021,19,25,"0,5434782608695652"
2021,20,23,"0,5"
2021,22,19,"0,41304347826086957"
2021,24,11,"0,2391304347826087"
2021,25,28,"0,6086956521739131"
2021,31,29,"0,6304347826086957"
2021,33,20,"0,43478260869565216"
2021,35,28,"0,6086956521739131"
2021,42,24,"0,5217391304347826"
2021,43,34,"0,7391304347826086"
2021,44,17,"0,3695652173913043"
2021,45,11,"0,2391304347826087"
2021,46,10,"0,21739130434782608"
2021,47,29,"0,6304347826086957"
2021,49,26,"0,5652173913043478"
2021,54,26,"0,5652173913043478"
2021,55,21,"0,45652173913043476"
2021,56,18,"0,391304347826087"
2021,57,10,"0,21739130434782608"
2021,58,2,"0,043478260869565216"
2021,59,7,"0,15217391304347827"
2021,60,11,"0,2391304347826087"
2021,61,14,"0,30434782608695654"
2021,62,15,"0,32608695652173914"
2021,63,23,"0,5"
2021,64,4,"0,08695652173913043"
2021,65,20,"0,43478260869565216"
2021,67,5,"0,10869565217391304"
2021,68,12,"0,2608695652173913"
2021,69,25,"0,5434782608695652"
2021,71,12,"0,2608695652173913"
2021,72,2,"0,043478260869565216"
2021,73,18,"0,391304347826087"
2021,74,14,"0,30434782608695654"
2021,82,21,"0,45652173913043476"
2021,101,11,"0,2391304347826087"
2022,0,38,"0,7307692307692307"
2022,1,47,"0,9038461538461539"
2022,2,48,"0,9230769230769231"
2022,3,40,"0,7692307692307693"
2022,4,47,"0,9038461538461539"
2022,5,47,"0,9038461538461539"
2022,7,48,"0,9230769230769231"
2022,8,24,"0,46153846153846156"
2022,9,38,"0,7307692307692307"
2022,10,24,"0,46153846153846156"
2022,11,46,"0,8846153846153846"
2022,13,45,"0,8653846153846154"
2022,14,41,"0,7884615384615384"
2022,15,22,"0,4230769230769231"
2022,18,37,"0,7115384615384616"
2022,20,20,"0,38461538461538464"
2022,21,23,"0,4423076923076923"
2022,22,16,"0,3076923076923077"
2022,24,21,"0,40384615384615385"
2022,31,41,"0,7884615384615384"
2022,35,39,"0,75"
2022,37,4,"0,07692307692307693"
2022,38,36,"0,6923076923076923"
2022,39,35,"0,6730769230769231"
2022,40,8,"0,15384615384615385"
2022,41,23,"0,4423076923076923"
2022,42,35,"0,6730769230769231"
2022,43,44,"0,8461538461538461"
2022,44,24,"0,46153846153846156"
2022,45,12,"0,23076923076923078"
2022,46,10,"0,19230769230769232"
2022,47,41,"0,7884615384615384"
2022,49,37,"0,7115384615384616"
2022,54,39,"0,75"
2022,55,38,"0,7307692307692307"
2022,56,30,"0,5769230769230769"
2022,57,11,"0,21153846153846154"
2022,58,4,"0,07692307692307693"
2022,59,11,"0,21153846153846154"
2022,60,20,"0,38461538461538464"
2022,61,28,"0,5384615384615384"
2022,62,31,"0,5961538461538461"
2022,63,34,"0,6538461538461539"
2022,64,7,"0,1346153846153846"
2022,71,23,"0,4423076923076923"
2022,72,7,"0,1346153846153846"
2022,73,37,"0,7115384615384616"
2022,74,19,"0,36538461538461536"
2023,0,44,"0,7333333333333333"
2023,1,51,"0,85"
2023,2,51,"0,85"
2023,3,48,"0,8"
2023,4,49,"0,8166666666666667"
2023,10,47,"0,7833333333333333"
2023,11,36,"0,6"
2023,12,50,"0,8333333333333334"
2023,13,41,"0,6833333333333333"
2023,14,46,"0,7666666666666667"
2023,15,17,"0,2833333333333333"
2023,16,32,"0,5333333333333333"
2023,17,17,"0,2833333333333333"
2023,18,37,"0,6166666666666667"
2023,19,27,"0,45"
2023,20,48,"0,8"
2023,21,21,"0,35"
2023,22,29,"0,48333333333333334"
2023,23,16,"0,26666666666666666"
2023,24,13,"0,21666666666666667"
2023,25,37,"0,6166666666666667"
2023,31,47,"0,7833333333333333"
2023,32,38,"0,6333333333333333"
2023,33,27,"0,45"
2023,34,43,"0,7166666666666667"
2023,35,43,"0,7166666666666667"
2023,36,37,"0,6166666666666667"
2023,37,6,"0,1"
2023,38,42,"0,7"
2023,39,41,"0,6833333333333333"
2023,40,18,"0,3"
2023,41,36,"0,6"
2023,42,36,"0,6"
2023,43,52,"0,8666666666666667"
2023,44,29,"0,48333333333333334"
2023,45,23,"0,38333333333333336"
2023,46,18,"0,3"
2023,47,45,"0,75"
2023,60,26,"0,43333333333333335"
2023,61,30,"0,5"
2023,62,36,"0,6"
2023,63,45,"0,75"
2023,64,6,"0,1"
2023,65,22,"0,36666666666666664"
2023,66,4,"0,06666666666666667"
2023,67,3,"0,05"
2023,68,16,"0,26666666666666666"
2023,69,38,"0,6333333333333333"
2023,70,3,"0,05"
2023,71,18,"0,3"
2023,72,6,"0,1"
2023,73,27,"0,45"
2023,74,17,"0,2833333333333333"
